recording,start_sample,start_time_sec,resp_mean,resp_std,resp_range,resp_change,ppg_mean,ppg_std,ppg_range,ppg_change,resp_variability,ppg_variability,physiological_change
bidmc_02,22500,180.0,0.40836167192,0.3937172320908862,1.16856,0.05999169904000001,0.480568504,0.16257400577386896,0.74095,-0.037797551999999957,0.9641361935451758,0.338294470249758,0.048894625519999985
bidmc_02,23125,185.0,0.50787762272,0.41581597570503975,1.14888,0.13904020256,0.45628406400000004,0.15560151993333451,0.6305000000000001,-0.010771328000000024,0.8187310059992117,0.3410182191134236,0.07490576528000001
bidmc_02,23750,190.0,0.5228854272000001,0.4227151984960512,1.16733,-0.1090245936,0.43760403200000003,0.14378785249520548,0.59531,-0.026588736000000057,0.8084264125187665,0.32857906555152566,0.06780666480000003
bidmc_02,24375,195.0,0.39664940192000003,0.38529353888972395,1.16733,-0.14344745696,0.44511900800000004,0.13986542055496037,0.6002000000000001,0.041618688000000126,0.9713680788540671,0.31421957683591784,0.09253307248000006
bidmc_02,25000,200.0,0.44746785751999996,0.3973451954048422,1.16487,0.24508436816000012,0.474021536,0.1485671331282956,0.63636,0.01618636799999995,0.8879840210714163,0.31341786907847685,0.13063536808000004
bidmc_02,25625,205.0,0.57062065016,0.42711591612379396,1.1538,0.0012212171199998956,0.46461784,0.15257227826828307,0.63929,-0.03499376000000004,0.7485098330987483,0.32838160042817693,0.018107488559999968
bidmc_02,26250,210.0,0.4837710844,0.45020081349295876,1.17225,-0.17492034864,0.47150103199999993,0.15587409608005742,0.6705800000000001,0.04876014399999995,0.9306051920116927,0.33059050757188985,0.11184024631999998
bidmc_02,26875,215.0,0.39274847512,0.41256852896865465,1.25835,-0.007124869920000054,0.48012731999999997,0.15007770364960146,0.6705800000000001,-0.03150756799999993,1.0504623305800707,0.31257831999912333,0.019316218959999992
bidmc_02,27500,220.0,0.48552566216000004,0.428285363707827,1.25835,0.19267924400000008,0.45461803200000006,0.13903119452945434,0.6334299999999999,-0.019511007999999996,0.8821047268598614,0.3058191249007242,0.10609512600000004
bidmc_02,28125,225.0,0.52591609096,0.43295148723208754,1.182091,-0.11189838640000005,0.46090951999999996,0.14124849509233575,0.6305000000000001,0.03209398399999991,0.8232314459333986,0.30645535079636665,0.07199618519999998
bidmc_02,28750,230.0,0.42845011608000005,0.4225778518405596,1.183321,-0.08303356335999995,0.48559628000000005,0.14732231118470007,0.7194499999999999,0.017279536000000095,0.9862918685025814,0.3033837240288909,0.05015654968000002
bidmc_02,29375,235.0,0.4278547218400001,0.4135031103164457,1.183321,0.08184277487999991,0.487768752,0.16806748324992107,0.75464,-0.012934592000000078,0.9664545528061872,0.34456315210362015,0.047388683439999996
bidmc_02,30000,240.0,0.5198239516800001,0.4140042602663343,1.13289,0.10209568479999992,0.46059209599999995,0.1562017377278716,0.75464,-0.04141872000000002,0.7964301423552902,0.3391317392388175,0.07175720239999997
bidmc_02,30625,245.0,0.49277598599999994,0.41847328605087514,1.1415,-0.15619161616,0.45453995999999997,0.13881830662358047,0.5953,0.02931444800000005,0.8492143463267889,0.3054032943996521,0.09275303208000002
bidmc_02,31250,250.0,0.4128471664799999,0.41511145842405195,1.17102,-0.0036660228799998418,0.465081496,0.14769543383517983,0.62561,-0.008231376000000068,1.005482141203022,0.3175682488707978,0.005948699439999955
bidmc_02,31875,255.0,0.50513264264,0.4482649498597996,1.17102,0.18823697519999993,0.46385531199999996,0.15171882148376536,0.5992200000000001,0.005779008000000085,0.887418520605784,0.3270815068347402,0.09700799160000001
bidmc_02,32500,260.0,0.5463384369600001,0.43533307884817785,1.16856,-0.10582538655999996,0.46867791999999997,0.15242313126502027,0.58846,0.003866207999999982,0.796817965897729,0.3252186619893643,0.05484579727999997
bidmc_02,33125,265.0,0.44844045496,0.4149618028627757,1.1697899999999999,-0.08997057744000003,0.47323554399999995,0.13418489747413478,0.58162,0.005249039999999983,0.9253422008003015,0.28354720102540265,0.04760980872000001
bidmc_02,33750,270.0,0.3984869224,0.4075654395155836,1.182091,-0.009936487679999995,0.48249552,0.13962302877193863,0.58651,0.013270912000000024,1.022779905250106,0.28937624000259865,0.011603699840000009
bidmc_02,34375,275.0,0.40993086487999997,0.3953299921499041,1.182091,0.03282437263999999,0.473479568,0.1549006100872859,0.61682,-0.031302815999999956,0.964379756781361,0.32715304609351126,0.03206359431999997
bidmc_02,35000,280.0,0.47521449760000006,0.4022750754373307,1.16241,0.09774289279999998,0.463414224,0.15852950955099124,0.7038099999999999,0.011172127999999948,0.8465108513273594,0.34208955886825,0.054457510399999964
bidmc_02,35625,285.0,0.51121492,0.4126750692875955,1.1230499,-0.025742047999999906,0.46165554400000003,0.1566650340257968,0.7038099999999999,-0.014689487999999973,0.8072422104687105,0.33935408489692453,0.02021576799999994
bidmc_02,36250,290.0,0.42813377280000003,0.39710324277958914,1.1230499,-0.14042024640000006,0.451688736,0.14691968300919486,0.63441,-0.00524412800000007,0.9275192486294332,0.3252668176838866,0.07283218720000006
bidmc_02,36875,295.0,0.42043091752,0.39284929582720535,1.15503,0.12501453584000005,0.46431674399999995,0.14230102131368721,0.6578700000000001,0.030500144000000007,0.9343945582069598,0.3064733647432764,0.07775733992000003
bidmc_02,37500,300.0,0.55464363664,0.4336445532514081,1.15749,0.14341090239999993,0.464491944,0.12880207851110503,0.62659,-0.030149743999999923,0.7818421464929286,0.2772960928145015,0.08678032319999993
bidmc_02,38125,305.0,0.5059486393599999,0.4430698557552568,1.15749,-0.24080089696,0.47294239200000004,0.14523346012857483,0.71652,0.04705063999999998,0.8757192836736029,0.307084235841432,0.14392576848
bidmc_02,38750,310.0,0.40768625392,0.401630553600675,1.17348,0.04427612608000003,0.476047736,0.16599914213776618,0.7302,-0.04083995199999996,0.9851437584543336,0.3487019911712699,0.042558039039999995
bidmc_02,39375,315.0,0.5509731689599999,0.4265740426129187,1.25835,0.24229770399999995,0.45888407999999997,0.14608303644706186,0.7214,0.006512640000000014,0.774217861098834,0.31834339971799014,0.12440517199999998
bidmc_02,40000,320.0,0.4615537801599999,0.42560477911422856,1.25835,-0.42113648159999995,0.4683079680000001,0.1341412059013597,0.51418,0.012335135999999969,0.9221110849869021,0.2864374057883933,0.21673580879999996
bidmc_02,40625,325.0,0.34975109536,0.36072317453613684,1.182091,0.197531112,0.47369689600000003,0.156334466088976,0.7693099999999999,-0.0015572799999999942,1.0313681585376762,0.3300298933330622,0.099544196
bidmc_02,41250,330.0,0.48046194248,0.40159866830760227,1.182091,0.06389058224000005,0.470231936,0.1573295660954161,0.7693099999999999,-0.00537264000000004,0.8358577380279842,0.33457793797628865,0.034631611120000044
bidmc_02,41875,335.0,0.45543280152,0.41764253611782926,1.17225,-0.11394886416000005,0.47097089599999997,0.15051855038099848,0.7302,0.0068505600000000055,0.917021386475832,0.319591363432434,0.06039971208000003
bidmc_02,42500,340.0,0.39424869024,0.3987115227174,1.17225,-0.008419358400000021,0.473845504,0.15234788324392953,0.69794,-0.0011013440000000596,1.0113172757971831,0.32151315237714523,0.00476035120000004
bidmc_02,43125,345.0,0.41767803752,0.3795339871538431,1.15872,0.055278052960000046,0.460791368,0.14343863378144875,0.6236499999999999,-0.025006927999999984,0.9086737735447633,0.3112869130277105,0.040142490480000015
bidmc_02,43750,350.0,0.5166125458399999,0.40908376286428033,1.1193599,0.14259096368000002,0.45452996,0.14566468867614554,0.63734,0.012484112000000103,0.7918564392250322,0.32047253431569445,0.07753753784000006
bidmc_02,44375,355.0,0.48452148488,0.4338880376560958,1.214071,-0.20677308560000002,0.477015136,0.14544468476675765,0.71456,0.032486239999999944,0.8954961868561278,0.30490516733118994,0.11962966279999998
bidmc_02,45000,360.0,0.27157672696,0.32868157284973215,1.214071,-0.21911643024000005,0.486942024,0.12904779053786014,0.60019,-0.01263246400000001,1.210267044094315,0.2650162014393293,0.11587444712000003
bidmc_02,45625,365.0,0.34486112543999997,0.3748549708719092,1.14888,0.3656852271999999,0.47582024,0.12653054648717202,0.62952,-0.009611103999999981,1.0869705404548042,0.26592034119194013,0.18764816559999994
bidmc_02,46250,370.0,0.4780836384,0.43432238572336174,1.16733,-0.09924020127999983,0.4756269920000001,0.14497438915916128,0.68329,0.009224607999999912,0.9084633783191678,0.3048062595087155,0.05423240463999987
bidmc_02,46875,375.0,0.4036673336,0.44594858542990823,1.194391,-0.04959240832000006,0.48293176000000004,0.16213989972348694,0.7087,0.005384928000000122,1.1047400757271297,0.33574011364125916,0.02748866816000009
bidmc_02,47500,380.0,0.4581479792,0.4592326486110582,1.25835,0.15855369951999998,0.48877576,0.15643555116028582,0.67155,0.006303071999999965,1.0023653210205783,0.3200552153099215,0.08242838575999997
bidmc_02,48125,385.0,0.44557643048,0.42055805658373413,1.25835,-0.18369679696000002,0.46695995199999996,0.1532076029648584,0.7106600000000001,-0.04993468800000006,0.9438495485076216,0.3280951058298734,0.11681574248000004
bidmc_02,48750,390.0,0.450778688,0.3922005443122386,1.25835,0.19410131199999997,0.454575112,0.14886499752362023,0.6647200000000001,0.02516500799999999,0.8700492829486999,0.3274809071437089,0.10963315999999998
bidmc_02,49375,395.0,0.5386600288,0.4108506260978313,1.1169,-0.018338630399999944,0.47032487999999995,0.14057560100225644,0.6901200000000001,0.0063345280000000614,0.7627257294129894,0.2988897846792026,0.012336579200000003
bidmc_02,50000,400.0,0.4786990184,0.41118016526041584,1.1169,-0.10158339039999992,0.47117032799999997,0.14378839934227106,0.6901200000000001,-0.004643632000000064,0.8589516387209227,0.3051722182515127,0.05311351119999999
bidmc_02,50625,405.0,0.40346299568000005,0.378261851861348,1.12551,-0.04888865504000012,0.46698724,0.1509025990598651,0.57282,-0.0037225439999999943,0.9375355816417368,0.32314004108511407,0.026305599520000056
bidmc_02,51250,410.0,0.38905269808000004,0.3771372393037723,1.12551,0.02006805984000004,0.465788352,0.15134986523153596,0.6471199999999999,0.0013247680000000872,0.9693706579964769,0.3249319989425949,0.010696413920000064
bidmc_02,51875,415.0,0.3979413304,0.3776480210722789,1.11075,-0.002290795199999973,0.4660738240000001,0.15689029452383926,0.69697,-0.0007538240000000695,0.949001883495727,0.33662040180020375,0.0015223096000000214
bidmc_02,52500,420.0,0.4676347648000001,0.3831054417606274,1.11075,0.14167766400000004,0.463858448,0.15499719847581533,0.69697,-0.0036769280000000237,0.8192389688681642,0.33414690407645925,0.07267729600000003
bidmc_02,53125,425.0,0.4957804336000001,0.39597963068576847,1.11321,-0.0853863264000001,0.45898255200000004,0.1428251993210137,0.67057,-0.006074864000000013,0.7986979823154241,0.31117716244658306,0.04573059520000006
bidmc_02,53750,430.0,0.42516958464,0.3983006391457522,1.1538,-0.055835371519999955,0.46791708,0.1432742031201486,0.62658,0.02394392000000012,0.9368019649877729,0.30619505687864984,0.039889645760000036
bidmc_02,54375,435.0,0.51342553984,0.41532237870292593,1.1538,0.2323472819200001,0.48094400000000004,0.15459148634203632,0.6656900000000001,0.002109919999999932,0.8089226919051625,0.3214327757686145,0.11722860096000001
bidmc_02,55000,440.0,0.42198745056,0.39144548601965257,1.198081,-0.41522346048000014,0.478491528,0.14701224533971724,0.6656900000000001,-0.0070148640000000095,0.927621325892177,0.30724042014657593,0.21111916224000007
bidmc_02,55625,445.0,0.29943631744,0.3511964110727177,1.210381,0.17012119424000002,0.48344943199999996,0.14470102454397957,0.60606,0.016930672000000035,1.1728545195208977,0.29930891559112227,0.09352593312000003
bidmc_02,56250,450.0,0.43586866808,0.4237668811788338,1.210381,0.10274350703999996,0.477239488,0.16455184813953883,0.69111,-0.029350560000000026,0.9722330141611395,0.34479859164744386,0.06604703351999999
bidmc_02,56875,455.0,0.507795356,0.4372348059996155,1.14396,0.04110986880000006,0.4645584239999999,0.1534095288174637,0.69111,0.003988432000000097,0.8610436070155956,0.33022584602107596,0.02254915040000008
bidmc_02,57500,460.0,0.49520183079999996,0.43035227809595084,1.1292,-0.06629691920000008,0.486366352,0.1466890713048934,0.63147,0.039627423999999856,0.8690424434785983,0.3016013938881601,0.05296217159999997
bidmc_02,58125,465.0,0.40312004983999994,0.3801693376420091,1.13289,-0.11786664271999991,0.48864668,0.15425887871217528,0.77322,-0.035066767999999915,0.9430649622313189,0.31568527801498064,0.07646670535999991
bidmc_02,58750,470.0,0.3896843012,0.37382507137448956,1.1390400999999999,0.09099514543999998,0.462836376,0.1582953977420273,0.77322,-0.016553839999999986,0.9592999023143282,0.342010835663426,0.05377449271999998
bidmc_03,0,0.0,0.37494198399999995,0.17837708203349373,0.55621,0.08321081599999997,0.41255608000000005,0.1533749607006098,0.70968,0.013447551999999918,0.47574455222635603,0.37176664305605855,0.04832918399999994
bidmc_03,625,5.0,0.374533664,0.181296190737299,0.55914,-0.08402745599999994,0.4406882239999999,0.11072190094198087,0.42327000000000004,0.04281673600000002,0.48405717324284575,0.25124712589291925,0.06342209599999998
bidmc_03,1250,10.0,0.364061784,0.1775588292827404,0.61388,0.06308369599999997,0.45427096,0.1305297662434067,0.4917,-0.015651263999999998,0.48771485877210785,0.2873383737869419,0.03936747999999998
bidmc_03,1875,15.0,0.42716268,0.25422757625139253,0.86608,0.06311809600000001,0.437656264,0.1520615349228144,0.52102,-0.017578128000000026,0.5951526034502571,0.34744433014326576,0.04034811200000002
bidmc_03,2500,20.0,0.43714496799999997,0.27236804291788524,0.8944300000000001,-0.043153520000000056,0.423278888,0.15317399257982228,0.52297,-0.011176623999999968,0.6230597165610487,0.36187401509570966,0.027165072000000012
bidmc_03,3125,25.0,0.43483874400000005,0.22811588709307923,0.6852400000000001,0.03854107200000012,0.423267104,0.15527722174309141,0.5356799999999999,0.011153056000000106,0.524597602313645,0.366853113371121,0.024847064000000113
bidmc_03,3750,30.0,0.39633407200000004,0.20670070039005387,0.6608,-0.11555041600000004,0.43531332,0.1580196427949943,0.5356799999999999,0.012939375999999891,0.5215301773496691,0.36300125113043447,0.06424489599999997
bidmc_03,4375,35.0,0.378802088,0.17878146626996952,0.5444800000000001,0.08048644799999999,0.43554565600000006,0.154444547186392,0.522,-0.012474703999999948,0.4719641204983248,0.35459931802665934,0.04648057599999997
bidmc_03,5000,40.0,0.390413424,0.18908555911680888,0.58065,-0.057263776000000044,0.425328664,0.15123547774003,0.5239499999999999,-0.007959280000000013,0.48432011599245856,0.35557237253978596,0.03261152800000003
bidmc_03,5625,45.0,0.408525648,0.21021496279099663,0.6823,0.09348822400000001,0.42022287999999997,0.14612033856690038,0.5347,-0.0022522879999999357,0.5145685448431179,0.34772021658288527,0.04787025599999997
bidmc_03,6250,50.0,0.39751488799999996,0.20149377443729485,0.6823,-0.11550974399999997,0.42326802399999996,0.14685021043721871,0.5180899999999999,0.00834257599999988,0.5068823172101612,0.3469429656095475,0.061926159999999925
bidmc_03,6875,55.0,0.380152656,0.1733268528273264,0.5180899999999999,0.08078528000000007,0.42047859200000004,0.14749342961887332,0.5826,-0.013921439999999952,0.4559389344063718,0.3507742882771664,0.04735336000000001
bidmc_03,7500,60.0,0.371138352,0.16464282479647904,0.50733,-0.09881388800000002,0.42049490399999995,0.14893601413933025,0.59629,0.013954063999999988,0.44361457201789545,0.3541913553082559,0.056383976
bidmc_03,8125,65.0,0.377873832,0.16284437400547733,0.46236,0.11228484799999999,0.4262185359999999,0.1491595141140407,0.5180899999999999,-0.0025068000000000312,0.43094792300292,0.34995935548585627,0.05739582400000001
bidmc_03,8750,70.0,0.38199278400000003,0.17662159374326045,0.55914,-0.10404694400000003,0.43471296000000004,0.1428789082971955,0.50538,0.019495647999999977,0.46236771680886946,0.3286733839814932,0.061771296
bidmc_03,9375,75.0,0.392452107296,0.2146716491247286,0.75953,0.12496559059199996,0.4347856,0.14724593879248418,0.52492,-0.019350368000000062,0.5469994889422974,0.3386625503005019,0.07215797929600001
bidmc_03,10000,80.0,0.401944939296,0.2026577235337863,0.75953,-0.105979926592,0.429506952,0.1540539713510486,0.52492,0.008793072000000124,0.5041914937335531,0.35867548117257814,0.057386499296000065
bidmc_03,10625,85.0,0.380018824,0.17142418750683064,0.5278499999999999,0.06212769600000001,0.434486064,0.1561131618257343,0.53862,0.0011651520000000581,0.45109275011619043,0.3593045104462173,0.031646424000000034
bidmc_03,11250,90.0,0.38602161599999996,0.17311181235752962,0.5278499999999999,-0.050122111999999996,0.43162941600000004,0.154692309343868,0.53862,-0.006878448000000037,0.4484499228343907,0.35839065925295677,0.028500280000000017
